280 22,VITTSJÃ–             ,2812
280 23,HÃ„STVEDA            ,2556
280 40,SKÃ…NES FAGERHULT    ,1578
280 60,BROBY               ,3939
280 64,GLIMÃ…KRA            ,2215
280 70,LÃ–NSBODA            ,2893
280 72,KILLEBERG           ,1194
281 31,HÃ„SSLEHOLM          ,991
281 32,HÃ„SSLEHOLM          ,950
281 33,HÃ„SSLEHOLM          ,2147
281 35,HÃ„SSLEHOLM          ,1177
281 36,HÃ„SSLEHOLM          ,1108
281 37,HÃ„SSLEHOLM          ,1364
281 38,HÃ„SSLEHOLM          ,811
281 39,HÃ„SSLEHOLM          ,975
281 40,HÃ„SSLEHOLM          ,982
281 41,HÃ„SSLEHOLM          ,1424
281 42,HÃ„SSLEHOLM          ,987
281 43,HÃ„SSLEHOLM          ,757
281 44,STOBY               ,790
281 46,TORMESTORP          ,1144
281 47,HÃ„SSLEHOLM          ,974
281 48,HÃ„SSLEHOLM          ,1870
281 49,HÃ„SSLEHOLM          ,988
281 50,HÃ„SSLEHOLM          ,1045
281 51,HÃ„SSLEHOLM          ,1052
281 52,HÃ„SSLEHOLM          ,78
281 53,FINJA               ,541
281 91,HÃ„SSLEHOLM          ,590
281 92,HÃ„SSLEHOLM          ,754
281 93,FINJA               ,335
281 95,VANKIVA             ,824
281 97,BALLINGSLÃ–V         ,718
282 31,TYRINGE             ,779
282 32,TYRINGE             ,1472
282 33,TYRINGE             ,587
282 34,TYRINGE             ,1195
282 35,TYRINGE             ,662
282 91,TYRINGE             ,466
282 92,VÃ„STRA TORUP        ,531
282 93,RÃ–KE                ,593
282 94,HÃ–RJA               ,408
282 95,TYRINGE             ,134
283 31,OSBY                ,724
283 32,OSBY                ,704
283 33,OSBY                ,946
283 34,OSBY                ,614
283 35,OSBY                ,759
283 36,OSBY                ,767
283 41,OSBY                ,558
283 42,OSBY                ,309
283 43,OSBY                ,639
283 44,OSBY                ,353
283 45,OSBY                ,581
283 50,OSBY                ,1
283 91,OSBY                ,1416
283 95,VISSELTOFTA         ,283
284 31,PERSTORP            ,666
284 32,PERSTORP            ,739
284 33,PERSTORP            ,962
284 34,PERSTORP            ,376
284 35,PERSTORP            ,384
284 36,PERSTORP            ,1304
284 37,PERSTORP            ,721
284 38,PERSTORP            ,598
284 91,PERSTORP            ,675
284 92,PERSTORP            ,800
285 31,MARKARYD            ,797
285 32,MARKARYD            ,41
285 33,MARKARYD            ,568
285 34,MARKARYD            ,905
285 35,MARKARYD            ,1
285 36,MARKARYD            ,253
285 37,MARKARYD            ,1016
285 38,MARKARYD            ,331
285 40,MARKARYD            ,606
285 91,MARKARYD            ,868
285 93,MARKARYD            ,677
286 31,Ã–RKELLJUNGA         ,645
286 32,Ã–RKELLJUNGA         ,864
286 33,Ã–RKELLJUNGA         ,530
286 34,Ã–RKELLJUNGA         ,948
286 35,Ã–RKELLJUNGA         ,733
286 36,Ã–RKELLJUNGA         ,733
286 37,Ã–RKELLJUNGA         ,319
286 72,Ã…SLJUNGA            ,805
286 91,Ã–RKELLJUNGA         ,963
286 92,Ã–RKELLJUNGA         ,1183
286 95,EKET                ,424
287 31,STRÃ–MSNÃ„SBRUK       ,600
287 32,STRÃ–MSNÃ„SBRUK       ,896
287 33,STRÃ–MSNÃ„SBRUK       ,372
287 34,STRÃ–MSNÃ„SBRUK       ,127
287 72,TRARYD              ,665
287 91,STRÃ–MSNÃ„SBRUK       ,323
287 92,TRARYD              ,167
287 93,STRÃ–MSNÃ„SBRUK       ,383
288 31,VINSLÃ–V             ,891
288 32,VINSLÃ–V             ,1402
288 33,VINSLÃ–V             ,660
288 34,VINSLÃ–V             ,1153
288 90,VINSLÃ–V             ,1238
288 93,NÃ„VLINGE            ,401
289 31,KNISLINGE           ,1188
289 32,KNISLINGE           ,1146
289 33,KNISLINGE           ,698
289 50,HANASKOG            ,1396
289 71,SIBBHULT            ,723
289 72,SIBBHULT            ,772
289 73,IMMELN              ,689
289 90,KNISLINGE           ,782
290 34,FJÃ„LKINGE           ,3982
290 37,ARKELSTORP          ,1622
290 38,VILLANDS VÃ…NGA      ,599
290 60,KYRKHULT            ,1824
290 62,VILSHULT            ,504
291 31,KRISTIANSTAD        ,982
291 32,KRISTIANSTAD        ,1356
291 33,KRISTIANSTAD        ,1937
291 34,KRISTIANSTAD        ,1313
291 35,KRISTIANSTAD        ,1478
291 36,KRISTIANSTAD        ,1010
291 37,KRISTIANSTAD        ,1724
291 38,KRISTIANSTAD        ,3115
291 39,KRISTIANSTAD        ,533
291 40,KRISTIANSTAD        ,246
291 41,KRISTIANSTAD        ,1151
291 42,KRISTIANSTAD        ,1467
291 43,KRISTIANSTAD        ,1528
291 44,KRISTIANSTAD        ,1491
291 45,KRISTIANSTAD        ,1679
291 46,KRISTIANSTAD        ,1378
291 47,KRISTIANSTAD        ,613
291 50,KRISTIANSTAD        ,2648
291 51,KRISTIANSTAD        ,1009
291 53,KRISTIANSTAD        ,2121
291 54,KRISTIANSTAD        ,1529
291 59,KRISTIANSTAD        ,1349
291 60,KRISTIANSTAD        ,1290
291 61,KRISTIANSTAD        ,151
291 62,KRISTIANSTAD        ,1937
291 63,KRISTIANSTAD        ,848
291 65,KRISTIANSTAD        ,1965
291 66,KRISTIANSTAD        ,2305
291 70,KRISTIANSTAD        ,790
291 73,Ã–NNESTAD            ,1383
291 75,FÃ„RLÃ–V              ,1530
291 76,RINKABY             ,815
291 77,GÃ„RDS KÃ–PINGE       ,975
291 91,KRISTIANSTAD        ,455
291 92,KRISTIANSTAD        ,1713
291 93,Ã–NNESTAD            ,453
291 94,KRISTIANSTAD        ,2512
291 95,FÃ„RLÃ–V              ,741
291 97,GÃ„RDS KÃ–PINGE       ,495
293 31,OLOFSTRÃ–M           ,457
293 32,OLOFSTRÃ–M           ,548
293 33,OLOFSTRÃ–M           ,826
293 34,OLOFSTRÃ–M           ,613
293 35,OLOFSTRÃ–M           ,639
293 36,OLOFSTRÃ–M           ,665
293 37,OLOFSTRÃ–M           ,499
293 38,OLOFSTRÃ–M           ,609
293 39,OLOFSTRÃ–M           ,767
293 40,OLOFSTRÃ–M           ,15
293 41,OLOFSTRÃ–M           ,1001
293 42,OLOFSTRÃ–M           ,638
293 72,JÃ„MSHÃ–G             ,752
293 73,JÃ„MSHÃ–G             ,793
293 91,OLOFSTRÃ–M           ,726
293 92,JÃ„MSHÃ–G             ,186
293 93,OLOFSTRÃ–M           ,716
294 07,SÃ–LVESBORG          ,25
294 31,SÃ–LVESBORG          ,985
294 32,SÃ–LVESBORG          ,567
294 33,SÃ–LVESBORG          ,998
294 34,SÃ–LVESBORG          ,1593
294 35,SÃ–LVESBORG          ,1033
294 36,SÃ–LVESBORG          ,610
294 37,SÃ–LVESBORG          ,815
294 38,SÃ–LVESBORG          ,1022
294 39,SÃ–LVESBORG          ,647
294 71,SÃ–LVESBORG          ,1271
294 72,SÃ–LVESBORG          ,868
294 74,SÃ–LVESBORG          ,540
294 75,SÃ–LVESBORG          ,267
294 76,SÃ–LVESBORG          ,826
294 77,SÃ–LVESBORG          ,904
294 91,SÃ–LVESBORG          ,381
294 92,SÃ–LVESBORG          ,666
294 93,SÃ–LVESBORG          ,1274
294 94,SÃ–LVESBORG          ,1451
294 95,SÃ–LVESBORG          ,730
295 31,BROMÃ–LLA            ,815
295 32,BROMÃ–LLA            ,1623
295 34,BROMÃ–LLA            ,684
295 35,BROMÃ–LLA            ,1574
295 36,BROMÃ–LLA            ,781
295 37,BROMÃ–LLA            ,1191
295 38,BROMÃ–LLA            ,991
295 39,BROMÃ–LLA            ,20
295 51,BROMÃ–LLA            ,71
295 72,GUALÃ–V              ,585
295 73,NYMÃ–LLA             ,325
295 74,NÃ„SUM               ,1060
295 91,BROMÃ–LLA            ,1045
295 94,NÃ„SUM               ,875
296 31,Ã…HUS                ,1235
296 32,Ã…HUS                ,1375
296 33,Ã…HUS                ,2041
296 34,Ã…HUS                ,467
296 35,Ã…HUS                ,1276
296 37,Ã…HUS                ,1519
296 38,Ã…HUS                ,1656
296 41,Ã…HUS                ,49
296 72,YNGSJÃ–              ,569
296 91,Ã…HUS                ,468
296 92,YNGSJÃ–              ,471
297 31,DEGEBERGA           ,828
297 32,DEGEBERGA           ,473
297 72,EVERÃ–D              ,892
297 91,VITTSKÃ–VLE          ,473
297 92,EVERÃ–D              ,280
297 94,DEGEBERGA           ,451
297 95,DEGEBERGA           ,775
298 31,TOLLARP             ,707
298 32,TOLLARP             ,984
298 33,TOLLARP             ,943
298 34,TOLLARP             ,608
298 91,TOLLARP             ,725
298 92,TOLLARP             ,517
298 93,HUARÃ–D              ,515
298 94,LINDERÃ–D            ,837
298 96,Ã–STRA SÃ–NNARSLÃ–V    ,366
302 20,HALMSTAD            ,280
302 21,HALMSTAD            ,1675
302 22,HALMSTAD            ,2338
302 23,HALMSTAD            ,1577
302 24,HALMSTAD            ,1118
302 25,HALMSTAD            ,1539
302 26,HALMSTAD            ,559
302 27,HALMSTAD            ,1205
302 29,HALMSTAD            ,59
302 30,HALMSTAD            ,2077
302 31,HALMSTAD            ,413
302 32,HALMSTAD            ,1043
302 33,HALMSTAD            ,782
302 34,HALMSTAD            ,1386
302 35,HALMSTAD            ,894
302 36,HALMSTAD            ,610
302 37,HALMSTAD            ,1138
302 38,HALMSTAD            ,526
302 39,HALMSTAD            ,1024
302 40,HALMSTAD            ,1235
302 41,HALMSTAD            ,102
302 42,HALMSTAD            ,445
302 43,HALMSTAD            ,296
302 44,HALMSTAD            ,2
302 45,HALMSTAD            ,986
302 46,HALMSTAD            ,535
302 47,HALMSTAD            ,1021
302 48,HALMSTAD            ,1179
302 49,HALMSTAD            ,1201
302 50,HALMSTAD            ,17
302 51,HALMSTAD            ,1653
302 52,HALMSTAD            ,1859
302 53,HALMSTAD            ,1612
302 54,HALMSTAD            ,938
302 56,HALMSTAD            ,2273
302 57,HALMSTAD            ,2140
302 58,HALMSTAD            ,2045
302 59,HALMSTAD            ,1931
302 60,HALMSTAD            ,406
302 61,HALMSTAD            ,2280
302 62,HALMSTAD            ,80
302 63,HALMSTAD            ,869
302 64,HALMSTAD            ,691
302 65,HALMSTAD            ,1519
302 66,HALMSTAD            ,887
302 67,HALMSTAD            ,1002
302 68,HALMSTAD            ,1047
302 69,HALMSTAD            ,1162
302 70,HALMSTAD            ,760
302 71,HALMSTAD            ,1769
302 72,HALMSTAD            ,1132
302 73,HALMSTAD            ,538
302 74,HALMSTAD            ,966
302 75,HALMSTAD            ,983
302 79,HOLM                ,550
302 90,HALMSTAD            ,688
302 91,HALMSTAD            ,1569
302 92,HALMSTAD            ,1494
302 93,HALMSTAD            ,1455
302 94,HALMSTAD            ,878
302 95,HALMSTAD            ,979
302 96,HALMSTAD            ,862
305 60,HARPLINGE           ,1446
305 61,HARPLINGE           ,495
305 64,GULLBRANDSTORP      ,1650
305 70,HAVERDAL            ,765
305 71,HAVERDAL            ,912
305 72,STENINGE            ,1255
305 75,GETINGE             ,1118
305 76,GETINGE             ,810
305 77,GETINGE             ,672
305 78,KVIBILLE            ,1169
305 91,HALMSTAD            ,701
305 92,HOLM                ,350
305 93,HALMSTAD            ,637
305 94,HALMSTAD            ,918
305 95,HALMSTAD            ,562
305 96,ELDSBERGA           ,943
305 97,ELDSBERGA           ,1424
310 20,KNÃ„RED              ,1799
310 21,HISHULT             ,950
310 38,SIMLÃ…NGSDALEN       ,1652
310 41,GULLBRANDSTORP      ,771
310 61,Ã„TRAN               ,816
310 62,FEGEN               ,378
310 83,UNNARYD             ,1272
311 30,FALKENBERG          ,557
311 31,FALKENBERG          ,823
311 32,FALKENBERG          ,160
311 33,FALKENBERG          ,2096
311 34,FALKENBERG          ,1574
311 35,FALKENBERG          ,1088
311 36,FALKENBERG          ,1619
311 37,FALKENBERG          ,2001
311 38,FALKENBERG          ,2276
311 39,FALKENBERG          ,1005
311 40,FALKENBERG          ,1794
311 41,FALKENBERG          ,1593
311 42,FALKENBERG          ,797
311 43,FALKENBERG          ,350
311 45,FALKENBERG          ,1536
311 46,FALKENBERG          ,706
311 50,FALKENBERG          ,17
311 60,ULLARED             ,827
311 61,ULLARED             ,1253
311 62,ULLARED             ,1215
311 63,Ã„LVSERED            ,596
311 64,VESSIGEBRO          ,793
311 65,VESSIGEBRO          ,1346
311 67,SLÃ–INGE             ,762
311 68,SLÃ–INGE             ,930
311 69,UGGLARP             ,400
311 71,FALKENBERG          ,149
311 72,FALKENBERG          ,1669
311 73,FALKENBERG          ,1103
311 74,FALKENBERG          ,1057
311 75,FALKENBERG          ,529
311 90,MORUP               ,522
311 91,FALKENBERG          ,188
311 92,FALKENBERG          ,311
311 93,LÃ…NGÃ…S              ,1244
311 94,FALKENBERG          ,855
311 95,FALKENBERG          ,922
311 96,HEBERG              ,1116
311 97,FALKENBERG          ,691
311 98,GLOMMEN             ,1350
311 99,VINBERG             ,541
312 05,SKOTTORP            ,405
312 30,LAHOLM              ,985
312 31,LAHOLM              ,1078
312 32,LAHOLM              ,1533
312 33,LAHOLM              ,653
312 34,LAHOLM              ,1262
312 35,LAHOLM              ,921
312 36,LAHOLM              ,646
312 40,GENEVAD             ,585
312 45,VEINGE              ,1174
312 50,VALLBERGA           ,656
312 60,MELLBYSTRAND        ,1085
312 61,MELLBYSTRAND        ,1033
312 71,SKUMMESLÃ–VSSTRAND   ,385
312 72,SKUMMESLÃ–VSSTRAND   ,656
312 75,VÃ…XTORP             ,973
312 91,LAHOLM              ,712
312 92,LAHOLM              ,812
312 93,LAHOLM              ,706
312 94,LAHOLM              ,958
312 95,LAHOLM              ,1013
312 96,LAHOLM              ,643
312 97,LAHOLM              ,651
312 98,VÃ…XTORP             ,1179
313 30,OSKARSTRÃ–M          ,942
313 31,OSKARSTRÃ–M          ,705
313 32,OSKARSTRÃ–M          ,1191
313 33,OSKARSTRÃ–M          ,1211
313 50,Ã…LED                ,1579
313 91,OSKARSTRÃ–M          ,715
313 92,OSKARSTRÃ–M          ,548
313 94,SENNAN              ,509
313 95,Ã…LED                ,332
314 31,HYLTEBRUK           ,1048
314 32,HYLTEBRUK           ,818
314 33,HYLTEBRUK           ,606
314 34,HYLTEBRUK           ,1190
314 41,TORUP               ,1196
314 42,RYDÃ–BRUK            ,413
314 91,HYLTEBRUK           ,557
314 92,LÃ…NGARYD            ,612
314 93,HYLTEBRUK           ,289
314 94,LANDERYD            ,443
314 95,KINNARED            ,308
314 96,TORUP               ,456
314 97,TORUP               ,466
314 98,TORUP               ,369
330 10,BREDARYD            ,3285
330 12,FORSHEDA            ,2230
330 15,BOR                 ,2162
330 17,RYDAHOLM            ,2491
330 18,HORDA               ,371
330 21,REFTELE             ,2076
330 26,BURSERYD            ,1548
330 27,HESTRA              ,2006
330 31,KULLTORP            ,660
330 33,HILLERSTORP         ,2403
331 30,VÃ„RNAMO             ,1036
331 31,VÃ„RNAMO             ,720
331 32,VÃ„RNAMO             ,1015
331 33,VÃ„RNAMO             ,1793
331 34,VÃ„RNAMO             ,1066
331 35,VÃ„RNAMO             ,1042
331 40,VÃ„RNAMO             ,1237
331 41,VÃ„RNAMO             ,1670
331 42,VÃ„RNAMO             ,1458
331 43,VÃ„RNAMO             ,1497
331 50,VÃ„RNAMO             ,1065
331 51,VÃ„RNAMO             ,1018
331 52,VÃ„RNAMO             ,1923
331 53,VÃ„RNAMO             ,1224
331 54,VÃ„RNAMO             ,963
331 55,VÃ„RNAMO             ,94
331 91,VÃ„RNAMO             ,623
331 92,VÃ„RNAMO             ,546
331 93,VÃ„RNAMO             ,669
331 94,VÃ„RNAMO             ,650
331 95,VÃ„RNAMO             ,699
331 96,VÃ„RNAMO             ,420
331 97,VÃ„RNAMO             ,585
331 98,VÃ„RNAMO             ,124
332 30,GISLAVED            ,2003
332 31,GISLAVED            ,1672
332 32,GISLAVED            ,1369
332 33,GISLAVED            ,1637
332 34,GISLAVED            ,1002
332 35,GISLAVED            ,970
332 36,GISLAVED            ,1148
332 37,GISLAVED            ,116
332 91,GISLAVED            ,424
332 92,GISLAVED            ,469
333 30,SMÃ…LANDSSTENAR      ,1130
333 31,SMÃ…LANDSSTENAR      ,980
333 32,SMÃ…LANDSSTENAR      ,1408
333 33,SMÃ…LANDSSTENAR      ,952
333 91,SMÃ…LANDSSTENAR      ,696
333 92,BROARYD             ,785
333 93,SKEPPSHULT          ,535
334 31,ANDERSTORP          ,1219
334 32,ANDERSTORP          ,1875
334 33,ANDERSTORP          ,1600
334 91,ANDERSTORP          ,566
335 30,GNOSJÃ–              ,752
335 31,GNOSJÃ–              ,1246
335 32,GNOSJÃ–              ,1168
335 33,GNOSJÃ–              ,1080
335 91,GNOSJÃ–              ,591
335 92,NISSAFORS           ,391
335 93,Ã…SENHÃ–GA            ,676
335 94,MARIEHOLMSBRUK      ,217
340 10,LIDHULT             ,1555
340 12,ANNERSTAD           ,706
340 13,HAMNEDA             ,1049
340 32,GRIMSLÃ–V            ,1494
340 37,TORPSBRUK           ,396
341 30,LJUNGBY             ,1277
341 31,LJUNGBY             ,145
341 32,LJUNGBY             ,268
341 33,LJUNGBY             ,1925
341 34,LJUNGBY             ,1003
341 35,LJUNGBY             ,2063
341 36,LJUNGBY             ,1252
341 37,LJUNGBY             ,949
341 38,LJUNGBY             ,1288
341 39,LJUNGBY             ,1264
341 40,LJUNGBY             ,1248
341 41,LJUNGBY             ,1203
341 42,LJUNGBY             ,1449
341 50,LAGAN               ,1194
341 51,LAGAN               ,527
341 52,LAGAN               ,852
341 55,VITTARYD            ,920
341 60,LJUNGBY             ,2
341 70,LJUNGBY             ,333
341 76,RYSSBY              ,1317
341 77,AGUNNARYD           ,625
341 91,LJUNGBY             ,1084
341 93,BOLMSÃ–              ,381
341 94,LJUNGBY             ,931
341 96,LJUNGBY             ,502
342 30,ALVESTA             ,1340
342 31,ALVESTA             ,1051
342 32,ALVESTA             ,255
342 33,ALVESTA             ,1487
342 34,ALVESTA             ,1797
342 35,ALVESTA             ,1316
342 36,ALVESTA             ,909
342 50,VISLANDA            ,1162
342 51,VISLANDA            ,494
342 52,VISLANDA            ,967
